"0","str(pop_proj_data_df)"
"1","List"
"1",""
"1"," of "
"1",""
"1","1000"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""20"" ""2751"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"2","Warning:"
"2"," closing unused connection 3 (/Users/lade/Documents/Tosin_R_root/boulder_flood_geolocated_tweets.json)
"
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""21"" ""2615"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""22"" ""2167"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""23"" ""1798"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""24"" ""1692"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""25"" ""1813"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""26"" ""1934"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""27"" ""2094"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""28"" ""2045"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""29"" ""2297"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""30"" ""2315"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""31"" ""2278"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""32"" ""2328"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""33"" ""2328"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""34"" ""2414"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""35"" ""2263"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""36"" ""2229"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""37"" ""2263"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""38"" ""2132"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""39"" ""2176"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""40"" ""2082"" ""1990"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""20"" ""2736"" ""1991"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""21"" ""2612"" ""1991"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""age"" ""femalepopulation"" ""year"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1",""
"1",""
"1",":"
"1"," Named chr [1:3] "
"1",""
"1","""22"" ""2207"" ""1991"""
"1",""
"1","
"
"1","  .."
"1",""
