"0","# predictions on testing dataset "
"0","hand_letter_predictions<- predict(hand_letter_classifier, hand_letters_test) "
"0","head(hand_letter_predictions)"
"1","[1]"
"1"," C"
"1"," U"
"1"," K"
"1"," U"
"1"," E"
"1"," I"
"1","
"
"1",""
"1","Levels: "
"1",""
"1","A B C D E F G H I J K L M N O P Q R S T U V W X Y Z"
"1",""
"1","
"
"0","table(hand_letter_predictions, hand_letters_test$letter)"
"1","                       
"
"1","hand_letter_predictions"
"1","   A"
"1","   B"
"1","   C"
"1","   D"
"1","   E"
"1","   F"
"1","   G"
"1","   H"
"1","   I"
"1","   J"
"1","   K"
"1","   L"
"1","   M"
"1","   N"
"1","   O"
"1","   P"
"1","   Q"
"1","   R"
"1","   S"
"1","   T"
"1","   U"
"1","
                      A"
"1"," 191"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   1"
"1","   2"
"1","   2"
"1","   0"
"1","   5"
"1","   0"
"1","   2"
"1","   1"
"1","   1"
"1","
                      B"
"1","   0"
"1"," 157"
"1","   0"
"1","   9"
"1","   2"
"1","   0"
"1","   1"
"1","   3"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   3"
"1","   0"
"1","   0"
"1","   2"
"1","   4"
"1","   8"
"1","   5"
"1","   0"
"1","   0"
"1","
                      C"
"1","   0"
"1","   0"
"1"," 142"
"1","   0"
"1","   5"
"1","   0"
"1","  14"
"1","   3"
"1","   2"
"1","   0"
"1","   2"
"1","   4"
"1","   0"
"1","   0"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                      D"
"1","   1"
"1","   1"
"1","   0"
"1"," 196"
"1","   0"
"1","   1"
"1","   4"
"1","  12"
"1","   5"
"1","   3"
"1","   4"
"1","   4"
"1","   0"
"1","   6"
"1","   5"
"1","   3"
"1","   1"
"1","   4"
"1","   0"
"1","   0"
"1","   0"
"1","
                      E"
"1","   0"
"1","   0"
"1","   8"
"1","   0"
"1"," 164"
"1","   2"
"1","   1"
"1","   1"
"1","   0"
"1","   0"
"1","   3"
"1","   5"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   6"
"1","   0"
"1","  10"
"1","   0"
"1","   0"
"1","
                      F"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1"," 171"
"1","   4"
"1","   2"
"1","   8"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","  18"
"1","   0"
"1","   0"
"1","   5"
"1","   2"
"1","   0"
"1","
                      G"
"1","   1"
"1","   1"
"1","   4"
"1","   1"
"1","  10"
"1","   3"
"1"," 150"
"1","   2"
"1","   0"
"1","   0"
"1","   1"
"1","   2"
"1","   1"
"1","   0"
"1","   0"
"1","   2"
"1","  11"
"1","   2"
"1","   5"
"1","   3"
"1","   0"
"1","
                      H"
"1","   0"
"1","   3"
"1","   0"
"1","   1"
"1","   0"
"1","   2"
"1","   2"
"1"," 122"
"1","   0"
"1","   2"
"1","   4"
"1","   2"
"1","   2"
"1","   5"
"1","  23"
"1","   0"
"1","   2"
"1","   6"
"1","   0"
"1","   4"
"1","   1"
"1","
                      I"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1"," 175"
"1","  10"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   3"
"1","   0"
"1","   0"
"1","
                      J"
"1","   2"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","   3"
"1","   0"
"1","   2"
"1","   7"
"1"," 158"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   1"
"1","   4"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","
                      K"
"1","   2"
"1","   1"
"1","  11"
"1","   0"
"1","   0"
"1","   0"
"1","   4"
"1","   6"
"1","   0"
"1","   0"
"1"," 148"
"1","   0"
"1","   0"
"1","   2"
"1","   0"
"1","   1"
"1","   1"
"1","   7"
"1","   0"
"1","   1"
"1","   3"
"1","
                      L"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   1"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1"," 176"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   4"
"1","   0"
"1","   0"
"1","
                      M"
"1","   0"
"1","   0"
"1","   1"
"1","   1"
"1","   0"
"1","   0"
"1","   1"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1"," 177"
"1","   5"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   4"
"1","
                      N"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   1"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1"," 172"
"1","   0"
"1","   0"
"1","   0"
"1","   3"
"1","   0"
"1","   0"
"1","   1"
"1","
                      O"
"1","   0"
"1","   0"
"1","   1"
"1","   2"
"1","   0"
"1","   0"
"1","   2"
"1","   1"
"1","   0"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1"," 132"
"1","   2"
"1","   4"
"1","   0"
"1","   0"
"1","   0"
"1","   3"
"1","
                      P"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   3"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   3"
"1"," 168"
"1","   1"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","
                      Q"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   9"
"1","   3"
"1","   0"
"1","   0"
"1","   0"
"1","   3"
"1","   0"
"1","   0"
"1","   5"
"1","   1"
"1"," 163"
"1","   0"
"1","   5"
"1","   0"
"1","   0"
"1","
                      R"
"1","   2"
"1","   5"
"1","   0"
"1","   1"
"1","   1"
"1","   0"
"1","   2"
"1","   9"
"1","   0"
"1","   0"
"1","  11"
"1","   0"
"1","   1"
"1","   1"
"1","   1"
"1","   1"
"1","   0"
"1"," 176"
"1","   0"
"1","   1"
"1","   0"
"1","
                      S"
"1","   1"
"1","   2"
"1","   0"
"1","   0"
"1","   1"
"1","   1"
"1","   5"
"1","   0"
"1","   2"
"1","   2"
"1","   0"
"1","   3"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","  11"
"1","   0"
"1"," 135"
"1","   2"
"1","   0"
"1","
                      T"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   3"
"1","   6"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   3"
"1"," 163"
"1","   1"
"1","
                      U"
"1","   1"
"1","   0"
"1","   3"
"1","   3"
"1","   0"
"1","   0"
"1","   0"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1"," 197"
"1","
                      V"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   6"
"1","   3"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   3"
"1","   1"
"1","   0"
"1","   2"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","
                      W"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   2"
"1","   0"
"1","   4"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   4"
"1","
                      X"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   2"
"1","   0"
"1","   0"
"1","   1"
"1","   3"
"1","   0"
"1","   2"
"1","   6"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   1"
"1","   2"
"1","   0"
"1","   0"
"1","
                      Y"
"1","   3"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   6"
"1","   0"
"1","   0"
"1","   0"
"1","   3"
"1","   0"
"1","
                      Z"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","   2"
"1","   0"
"1","   0"
"1","   0"
"1","   3"
"1","   3"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","  18"
"1","   3"
"1","   0"
"1","
"
"1","                       
"
"1","hand_letter_predictions"
"1","   V"
"1","   W"
"1","   X"
"1","   Y"
"1","   Z"
"1","
                      A"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","   0"
"1","
                      B"
"1","   3"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","
                      C"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","   0"
"1","
                      D"
"1","   0"
"1","   0"
"1","   5"
"1","   3"
"1","   1"
"1","
                      E"
"1","   0"
"1","   0"
"1","   4"
"1","   0"
"1","   3"
"1","
                      F"
"1","   0"
"1","   0"
"1","   1"
"1","   3"
"1","   0"
"1","
                      G"
"1","   0"
"1","   0"
"1","   1"
"1","   0"
"1","   0"
"1","
                      H"
"1","   4"
"1","   0"
"1","   0"
