"0","# begin by training a simple linear SVM "
"0","library(kernlab) "
"0","set.seed(123) "
"0","hand_letter_classifier <- ksvm(letter ~ ., "
"0","                               data = hand_letters_train, "
"0","                               kernel = ""vanilladot"""
"0","                               )"
"1"," Setting default kernel parameters "
"1"," "
"1","
"
"0","# look at basic information about the model "
"0","hand_letter_classifier"
"1","Support Vector Machine object of class ""ksvm"""
"1"," "
"1","
"
"1","
"
"1","SV type: C-svc"
"1","  (classification) 
"
"1"," parameter : cost C = 1 
"
"1","
"
"1","Linear (vanilla) kernel function. 
"
"1","
Number of Support Vectors : 6618 
"
"1","
Objective Function Value :"
"1"," "
"1","-13.2947"
"1"," "
"1","-19.6051"
"1"," "
"1","-20.8982"
"1"," "
"1","-5.6651"
"1"," "
"1","-7.2092"
"1"," "
"1","-31.5151"
"1"," "
"1","-48.3253"
"1"," "
"1","-17.6236"
"1"," "
"1","-57.0476"
"1"," "
"1","-30.532"
"1"," "
"1","-15.7162"
"1"," "
"1","-31.49"
"1"," "
"1","-28.2706"
"1"," "
"1","-45.741"
"1"," "
"1","-11.7891"
"1"," "
"1","-33.3161"
"1"," "
"1","-28.2251"
"1"," "
"1","-16.5347"
"1"," "
"1","-13.2693"
"1"," "
"1","-30.88"
"1"," "
"1","-29.4259"
"1"," "
"1","-7.7099"
"1"," "
"1","-11.1685"
"1"," "
"1","-29.4289"
"1"," "
"1","-13.0857"
"1"," "
"1","-9.2631"
"1"," "
"1","-144.1105"
"1"," "
"1","-52.7747"
"1"," "
"1","-71.052"
"1"," "
"1","-109.7783"
"1"," "
"1","-158.3152"
"1"," "
"1","-51.2839"
"1"," "
"1","-39.6499"
"1"," "
"1","-67.0061"
"1"," "
"1","-23.8637"
"1"," "
"1","-27.6083"
"1"," "
"1","-26.3461"
"1"," "
"1","-35.2626"
"1"," "
"1","-38.6346"
"1"," "
"1","-116.8967"
"1"," "
"1","-173.8336"
"1"," "
"1","-214.2196"
"1"," "
"1","-20.7925"
"1"," "
"1","-10.3812"
"1"," "
"1","-53.1156"
"1"," "
"1","-12.228"
"1"," "
"1","-46.6132"
"1"," "
"1","-8.6867"
"1"," "
"1","-18.9108"
"1"," "
"1","-11.0535"
"1"," "
"1","-94.5751"
"1"," "
"1","-26.5689"
"1"," "
"1","-224.0215"
"1"," "
"1","-70.5714"
"1"," "
"1","-8.3232"
"1"," "
"1","-4.5265"
"1"," "
"1","-132.5431"
"1"," "
"1","-74.6876"
"1"," "
"1","-19.5742"
"1"," "
"1","-12.7352"
"1"," "
"1","-81.7894"
"1"," "
"1","-11.6983"
"1"," "
"1","-25.4835"
"1"," "
"1","-17.582"
"1"," "
"1","-23.934"
"1"," "
"1","-27.022"
"1"," "
"1","-50.7092"
"1"," "
"1","-10.9228"
"1"," "
"1","-4.3852"
"1"," "
"1","-13.7216"
"1"," "
"1","-3.8547"
"1"," "
"1","-3.5723"
"1"," "
"1","-8.419"
"1"," "
"1","-36.9773"
"1"," "
"1","-47.1418"
"1"," "
"1","-172.6874"
"1"," "
"1","-42.457"
"1"," "
"1","-44.0342"
"1"," "
"1","-42.7695"
"1"," "
"1","-13.0527"
"1"," "
"1","-16.7534"
"1"," "
"1","-78.7849"
"1"," "
"1","-101.8146"
"1"," "
"1","-32.1141"
"1"," "
"1","-30.3349"
"1"," "
"1","-104.0695"
"1"," "
"1","-32.1258"
"1"," "
"1","-24.6301"
"1"," "
"1","-32.6087"
"1"," "
"1","-17.0808"
"1"," "
"1","-5.1347"
"1"," "
"1","-40.5505"
"1"," "
"1","-6.684"
"1"," "
"1","-16.2962"
"1"," "
"1","-56.364"
"1"," "
"1","-147.3669"
"1"," "
"1","-49.0907"
"1"," "
"1","-37.8334"
"1"," "
"1","-32.8068"
"1"," "
"1","-73.248"
"1"," "
"1","-127.7819"
"1"," "
"1","-10.5342"
"1"," "
"1","-5.2495"
"1"," "
"1","-11.9568"
"1"," "
"1","-30.1631"
"1"," "
"1","-135.5915"
"1"," "
"1","-51.521"
"1"," "
"1","-176.2669"
"1"," "
"1","-99.0973"
"1"," "
"1","-10.295"
"1"," "
"1","-14.5906"
"1"," "
"1","-3.7822"
"1"," "
"1","-64.1452"
"1"," "
"1","-7.4813"
"1"," "
"1","-84.9109"
"1"," "
"1","-40.9146"
"1"," "
"1","-87.2437"
"1"," "
"1","-66.8629"
"1"," "
"1","-69.9932"
"1"," "
"1","-20.5294"
"1"," "
"1","-12.7577"
"1"," "
"1","-7.0328"
"1"," "
"1","-22.9219"
"1"," "
"1","-12.3975"
"1"," "
"1","-223.9411"
"1"," "
"1","-29.9969"
"1"," "
"1","-24.0552"
"1"," "
"1","-132.6252"
"1"," "
"1","-133.7033"
"1"," "
"1","-9.2959"
"1"," "
"1","-33.1873"
"1"," "
"1","-5.8016"
"1"," "
"1","-57.3392"
"1"," "
"1","-60.9046"
"1"," "
"1","-27.1766"
"1"," "
"1","-200.8554"
"1"," "
"1","-29.9334"
"1"," "
"1","-15.9359"
"1"," "
"1","-130.0183"
"1"," "
"1","-154.4587"
"1"," "
"1","-43.5779"
"1"," "
"1","-24.4852"
"1"," "
"1","-135.7896"
"1"," "
"1","-74.1531"
"1"," "
"1","-303.5043"
"1"," "
"1","-131.4741"
"1"," "
"1","-149.5403"
"1"," "
"1","-30.4917"
"1"," "
"1","-29.8086"
"1"," "
"1","-47.3454"
"1"," "
"1","-24.6204"
"1"," "
"1","-44.2792"
"1"," "
"1","-6.2064"
"1"," "
"1","-8.6708"
"1"," "
"1","-36.4412"
"1"," "
"1","-68.712"
"1"," "
"1","-179.7303"
"1"," "
"1","-44.7489"
"1"," "
"1","-84.8608"
"1"," "
"1","-136.6786"
"1"," "
"1","-569.3398"
"1"," "
"1","-113.0779"
"1"," "
"1","-138.435"
"1"," "
"1","-303.8556"
"1"," "
"1","-32.8011"
"1"," "
"1","-60.4546"
"1"," "
"1","-139.3525"
"1"," "
"1","-108.9841"
"1"," "
"1","-34.277"
"1"," "
"1","-64.9071"
"1"," "
"1","-38.6148"
"1"," "
"1","-7.5086"
"1"," "
"1","-204.222"
"1"," "
"1","-12.9572"
"1"," "
"1","-29.0252"
"1"," "
"1","-2.0352"
"1"," "
"1","-5.9916"
"1"," "
"1","-14.3706"
"1"," "
"1","-21.5773"
"1"," "
"1","-57.0064"
"1"," "
"1","-19.6546"
"1"," "
"1","-178.0543"
"1"," "
"1","-19.812"
"1"," "
